image_link,group_id,entity_name,entity_value,ocr_text
https://m.media-amazon.com/images/I/61YeXRu2n9L.jpg,369753,item_volume,100.0 millilitre,{'<OCR>': 'HyaluronSerumby Summer FootNATURKOSMETIKMit Argan Öl &Retinol (Vitamin A)Wir verzichten auf den Einsatz von:Silikon / Mikropolstik / HormenParabenen / PEGS / MineralenSyntheisches FarbstoffEGANORIGINALSEHR GUT2020-2021SERVICESERVICEServicesHergestellt in Deutschland 100ml'}
https://m.media-amazon.com/images/I/61NXqZUUbZL.jpg,308856,item_weight,10.0 kilogram,"{'<OCR>': ""SakariFetGuida per l'acquistoScegli la taglia delle corna* adeguata al tuo cane.Cani di taglia mini/cuccioliCanni di taglia piccolaCani di taglia mediaCani Di taglia grande< 5kg< 10kg< 20kg< 35kg> 35kgXSMXLINTERAINTERAINTERAINTERAINTERA25 - 5051 - 8081 - 130131 - 180181 - 230grammigrammigrammigrammigrrammi*Le corna di cervo sono prodotti naturali che possono variare di colore, forma e densità.Per questo motivo, le vendiamo a peso.""}"
https://m.media-amazon.com/images/I/71kCK3+dYRL.jpg,524635,item_weight,9.0 milligram,"{'<OCR>': ""Informations nutritionnelles pour 3 gélulesComplement alimentaire à base d'extraits végétauxExtrait sec de marron d'linde : 375 mg d'ont d'ascine : 75La vitamine Contribute à la formation normale de colla-mg. Extrait se sec de peigns de raisin : 270 mg/dont OPCgène pour sausser le fonctionnement normal des vaisseaux- 40 mg. Vitamine : 180 mg · 250 mg · 225% Vitr* + Extratsanguins. L'OPC est utilise pour renforcer les vaiseaux etamélorer la microcriculation. Le marron de l'inde tradi-sec de fragon petit houx : 150 mg dont russoogénées : 15tionnellement utilise par le bonne circulation sanguinemg. Hesperidine : 100 mg · Rutine (extrait de Sophorades micro vaiseux.Japónica : 95 mgPrécautions d'emploi*VNR : Valeurs Nutritionnelles de Référence- Les complements alimentaires ne se substituent pas- une alimentation varée et équilibreée.Ingrédients- Ne pas dépasser la dose journellerer recommandée.Extrait sec de maron d'Linde, envelope :FORMULE H- Tenir hors de portée des enfants.Hydroxypropyl methylcellulose; extract sec de- Tenira à l'abri de la chaleur et de l l'humidité.· Déconseille aux femmes enceintes ou allantiques.pépins de raisin, vitamin C, extract sec6 Ingredients Puissants- Déconsselle aux personnes sous traitement anticoagulant.de fragon peit houx, hesperidrine, rutine.100% NaturelConseils d'utilisation3 gèlules par jour, à prendre au moment du repasFormulation Optimaleavec un verre deau.A consommer de préfèrence90 géllules de 499 mgSiege socialavant fin : voir dessousHHolystron SPRL9, Boulevard de FranceNº lot : vot voir desousProduit en France1420, Braine ValleudHOLYSTROMBelgique.""}"
https://m.media-amazon.com/images/I/71vv0twY46L.jpg,709627,item_weight,285.0 gram,{'<OCR>': 'BATTERY PAPAMETERCapacity5200mahDischarge Rate50CVoltage7.4VCells25Balance Port3PinsSize (+3mm)139mmx47mmx25mmPower38.48WhWeight (appr.)285g25mm/0.98in139mm/5.47in47mm/8.85inHRBPowerLi-Poly Battery5200mAh 7.4V 50Cwww.yoowooo.comMade in ChinaCE ROHSSize: (0 - 3mm /0.12in difference)'}
https://m.media-amazon.com/images/I/71p4gUM+6eL.jpg,334327,item_weight,130.0 pound,"{'<OCR>': 'LOAD-BEARING TEST130 lbs of discus static pressure for 72h, no deformation or cracking'}"
https://m.media-amazon.com/images/I/51CqZIkIkoL.jpg,299791,item_weight,6.0 ounce,"{'<OCR>': ""TO MY SONNEVER FORGET HOW MUCHI LOVE YOUI DON'T GROW CLICKER HOW MUCHAS I GROW CLICKER HOW WILL FACEI WANT TO KNOW YOU CURFUSED ANDJUST TO DO YOU BESTI MUST NOT BE WITH YOUI MIGHT NOT WITH YOUBELIEVE YOUI BELIEVE IN YOUYOU ARE AND ALWAYS WILL BEONE OF THE ALWAYS WILL BETHAT EVER EVER APPROVED TO BELove, Dad""}"
https://m.media-amazon.com/images/I/61hVqzMDJEL.jpg,140266,item_weight,4.0 gram,{'<OCR>': '4GBLACK OAKSIMRAD'}
https://m.media-amazon.com/images/I/51SQ+ivMx1L.jpg,140266,voltage,110.0 volt,"{'<OCR>': 'LED LIGHTModelModel:S-5009-S-3009Named VoltageModel: S-5008-S3009S-50009-Named VatageManufacturer:ManufacturerManufacturerModel: M-5007-S4007-M-5002-S6007-A-5003-S5007+S5008+S4008+M-6009+S6009-M6007+M6008+A-6007 +S4009+AAC 110VAddress:S. S5008 +S5009 +S6008 + S6009 + S5009+ S6006+ S5006+S3008+ S3009+AC 110VContactContactTel:+1-855-755-58888800Tele: +1-785-55888888EKECKold Connected to E-Computers / E-Cumputers / C-Cemputers / G-Cimputers/ E-Gemputers/E-Cemsputers/C-Cams/C.Cum Cemputers (C.Makers/E.Mak, Maik, Germany(US/CAUKDEAUCE EMade in ChinaMADE IN CHINAMade in China'}"
https://m.media-amazon.com/images/I/812TxwY2dbL.jpg,557758,item_weight,400.0 gram,{'<OCR>': 'TROPIKILLANATURALFLAVORSNEAKXXXZERO SUGAR400g ℮ 40 SERVINGS'}
https://m.media-amazon.com/images/I/51eaeqjydzL.jpg,557758,item_weight,400.0 gram,{'<OCR>': 'SNEAKINSNEAXZERO SUGAR400g ℮ 40 SERVINGS'}
https://m.media-amazon.com/images/I/61Hx3k5VQUL.jpg,557758,item_weight,400.0 gram,{'<OCR>': 'SNEAKZERO SUGAR400g ℮ 40 SE'}
https://m.media-amazon.com/images/I/51AIl06xErL.jpg,557758,item_weight,400.0 gram,{'<OCR>': 'PEDINGAMESNEAKZERO SUGAR400g ℮ 40 SERVINGS'}
https://m.media-amazon.com/images/I/61hxZRRWIoL.jpg,523149,item_weight,7.1 gram,"{'<OCR>': 'High quality black gun platedBase Material: 316L Stainless Steel8mm(0.31"")Thickness: 2.8mmSize: US 7-14#Net weight: 7.1gDiameter17.318.18.919.820.521.422.323.1(mm)US7891011121314UKN1/2P1/22R1/21/2V1/212X1/12Z+1Z+3DE/FR5457596264676972ES14.51719.52224.5273032IT14172022242730322'}"
https://m.media-amazon.com/images/I/71KmhBftcdL.jpg,237000,item_weight,12.0 ounce,{'<OCR>': '12OneTwoTwoThreeFourFive6'}
https://m.media-amazon.com/images/I/61KvskXFpJL.jpg,675317,item_weight,2.0 pound,"{'<OCR>': 'Innenseite der Tür32A1Tipp:Die Abdeckung wirdgelöst indem derPin an der Unterseiteder Garniturgederückt wird.MontageanleitungVierkantstift (A) in Drucker (3) stecken und durch das Türschloss schlieben, bis das Schild auf Tür aufliegt.Gegesseite der Garnitut von der anderen Seite auf den Druckerverkant aufsteichen und beide Schilder senkrechtauf der Tür ausrichten. Bei dem Türschlich für die Innenseite (1) das Innentellen (2) enthenhen um die Bohrlicheranzeichen zu können Teil (2), und und den bellegende Schrauben befestig.Danach kann die Abdekung (1 ) wieder aufgesetzt werden. Beim Griff ohne Abbeckung entfällt dieser Schritt.kj-vertrieb'}"
https://m.media-amazon.com/images/I/81fzKK3+R3L.jpg,299791,item_weight,10.0 gram,"{'<OCR>': 'NO STRESS, NO FUSSAll the wrapping supplies you need are included,and your gift is ready to give.BEAM & BASKRAM & BASKMoreBASKGRJewelry Care TipsBEAM& BASKMOUSEJEWELRY POLISHING CLOTHBEAM AND BASPACKAGE INCLUDES:1 Moissante necklace * 1Double-sided tape for wrapping * 12 Exquisite jewelry box * 13 Ribbon for knot tying * 18 Jewelry care manual * 19 Jewelry polishing cloth * 14 Velvet jewelry pouch * 110 GRA certificate * 15 Gift wrapping paper * 311 Gift card with glittery envelope6 Gift bag * 1& knot * 1'}"
https://m.media-amazon.com/images/I/81TSAd3X0xL.jpg,748919,item_weight,200.0 gram,"{'<OCR>': '200 gDE-OKÖ-006EU/Nicht-EU-LandwirtschaftWürzig-pikanter Geschmack. Können frisch oder blanchiertfür Salate, Suppen und Beilagen verwendet werden. Vitali-sierend, für eine ausgewogene und bewusste Ernährung.Mit klarem Wasser ausspülen. Zur schnelleren Keimungfür 10 Stunden einweichen. Ganzjahrige Aussaat möglich.Sehr s Schnell, nach 1 - 2 Tagen bei eineroptimalen Temperatur von 18 - 22℃.Saatgut gleichmäßig verteilen und2 - 3 mal täglich wässern.Heller Standort fördert Keimung und Wachstum.Nach 3 - 5 Tagen können die Sprossengeerntet werden.Sprossen und Keimlinge als Beilage oder Verzie-rung zu vielen Gerichten, zu Salaten und Suppen.Art. Nr. 2000-0216Je länger die Keimlingse stehen, desto milderwird der Geschnack.'}"
https://m.media-amazon.com/images/I/41MCgr8R6kL.jpg,529606,item_weight,80.0 ounce,"{'<OCR>': 'STARLIT-CANDLESCleanCottonJASMINE. VIOLET. WHITE MUSKmade inNAPA, CAHAND POURED SOY WAX CANDLES'}"
https://m.media-amazon.com/images/I/41ET6IcSscL.jpg,529606,item_weight,8.0 ounce,{'<OCR>': 'STARLIT-CANDLESTHIS CANDLESMELLS LIKEClean Cottonhand poured8oz'}
https://m.media-amazon.com/images/I/71IllnXceqL.jpg,529606,item_weight,8.0 ounce,"{'<OCR>': 'Starlit-CandlesSTARLIT-CANDLESCleanCottonJASMINE + VIOLET8.0 OZ.+ WHITE MUSKmade inNAPA, CAHAND POURED SOY WAX CANDLES'}"
https://m.media-amazon.com/images/I/71naSaXWd0S.jpg,752266,voltage,120.0 volt,{'<OCR>': 'Recommended BulbsMaximumE26 LampMetal60W120VHolderStructure'}
https://m.media-amazon.com/images/I/61YdzcDSACL.jpg,523149,item_weight,5.5 gram,{'<OCR>': '9. 5#RIKELUS JEWELRY1.5MM4MMWeight: 5.5g (10k gold)'}
https://m.media-amazon.com/images/I/51vDRFdK3rL.jpg,523149,item_weight,25.5 gram,{'<OCR>': '优酒色银行送stainless steel小全水线shiny rhinestones31.5mm深红纪级光high polishedWeight:25.5g'}
https://m.media-amazon.com/images/I/51Ry653jT-L.jpg,934747,item_weight,8.0 gram,{'<OCR>': '50cm2mm0.9cm3.1cm2.7cmabout: 6.8g'}
https://m.media-amazon.com/images/I/61itWDDPQnL.jpg,630869,item_weight,23.0 gram,{'<OCR>': 'Silica gel40mmYour textAlways & foreverStainless steelTotal length:250mm(Wearing length:160-200mm)10mmWEIGHT:23G'}
https://m.media-amazon.com/images/I/81SC6oU1pfL.jpg,549052,item_weight,5 kilogram to 20 kilogram,"{'<OCR>': 'CHEW-MO-METERCUDDLEBUDDYTEETHINGPUPPYMODERATESTRONGCHEWERCHEWERSUPER+LESS DURABLE+DURABLE+MOST DURABLETHIS TOY IS FOR A : STRONG CHEWERSTRONGThese toys are designed to be durable than mosttoys. Not recommended for extremely aggressiveCHEWERChewers.DOG SIZESSmall - Medium (5 - 20kgs)In case your dog destroys this toy, try the next chewing style.'}"
https://m.media-amazon.com/images/I/715OIITUtFL.jpg,993359,item_weight,400 gram,{'<OCR>': 'DS GROUP400gCatch®CatchJEERA WHOLEJEERA WHOLESPICESSPICESPictures are for representation purpose only.'}
https://m.media-amazon.com/images/I/510BsozCCyL.jpg,524635,item_weight,100 gram,{'<OCR>': 'WARTWARTREMOVERREMOVERREMOVEROINTMENTOOINTMENTNatural HerbalNatural HerbalIngredientsIngredientsSkin Tag & CommonIngredientsWarts TreatmentWarts TreatmentSkinTag & CommonRemovatWarts TreatmentEasy ForHone UseSale Pacies100g100 GM'}
https://m.media-amazon.com/images/I/71XaJCWgpSL.jpg,630869,item_weight,4.5 gram,{'<OCR>': 'Free Size Bracelet with Adjustable chainCrystal StoneWeight : 4.5g'}
https://m.media-amazon.com/images/I/61HfERFOr1L.jpg,273748,item_weight,1.9 pound,"{'<OCR>': 'MaterialPolyester11.4""CapacityETRONIK30LLightweight13.7""1.9LB18.5""8.2""13""9.4""-9""10.6""SMaximum length:52""'}"
https://m.media-amazon.com/images/I/81wyXLbNYUL.jpg,149159,item_weight,80.0 gram,{'<OCR>': 'BALOCOCOJANUARYOIS & GARDENOIS& GARDENTHESILITETTO BOOKHOMEHOME'}
https://m.media-amazon.com/images/I/61GvLKWbGhL.jpg,934747,item_weight,1.8 gram,"{'<OCR>': 'SIZE&DETAILS0.18in/46.6mmAMERICA0.95in/24.6mmmUNITEDINGOD WETRUSTLIBERTYSQUARTER DOLLAR0. 95in/ 24.6mmmMaterial: S925 SILVERCRAFTWeight: 1.8g/0.07ozEpoxy technologySeries: Beadscan glow at night(This picture is for reference only, the actual product shall prevail)'}"
https://m.media-amazon.com/images/I/61yKefcSKvL.jpg,630869,item_weight,31.0 gram,{'<OCR>': 'Material: AlloySize: 13mm*18cm/21cm Weight : 31g'}
https://m.media-amazon.com/images/I/71D9DYuSnnL.jpg,601746,item_weight,30.0 pound,"{'<OCR>': 'Excellent QualityProduct AccessoriesEercise Ball65cm Heavy,Anti-BurstDurable BallResistanceBandssupport 20 to30 poundsZENSportsFoot Pumpinflate anddeflateair easilyStability BesePrevent Yoga BallFrom Rolling During Exercise'}"
https://m.media-amazon.com/images/I/51fubdgGc+L.jpg,934747,item_weight,3.6 gram,"{'<OCR>': 'SIZE&DETAILS0.18in/46.6mmAMERICA1in/25.8mm0.95in/24.6mmmUNITEDINGOD WETRUSTLIBERTYPASSPORTQUARTER DOLLAR0.38in/9.7mm0,95in)/24. 6mmMaterial: S925 SILVERCRAFTWeight: 3.6g/0.12ozEnamel process silver oxideSeries: Beads(This picture is for reference only, the actual product shall prevail)'}"
https://m.media-amazon.com/images/I/619LOkYI7nL.jpg,731432,item_weight,1000.0 milligram,{'<OCR>': 'JACKED FACTORY®ESSENTIAL SERIESTONGKAT ALIEURYCOMA LONGIFOLIA1000MGPER SERVINGSUPPORTVITALITY*IMPROVEBOOST NATURALENHANCE.MOOD*ENERGY LEVELS*RECOVERY*120 VEGGIE CAPSULESDIETARY SUPPLEMENT'}
https://m.media-amazon.com/images/I/71dAjlzpasL.jpg,731432,item_weight,1000.0 milligram,{'<OCR>': '1000 MG200:1 TONGKAT ALIEXTRACTEnsuring the maximum benefitfrom every dose'}
https://m.media-amazon.com/images/I/71+gfsln56L.jpg,731432,item_weight,1000.0 milligram,{'<OCR>': 'INDONESIANTONGKATJACKED FACTORYESSENTIAL SERIESTONGKAT ALI200:1EURYCOMA LONGIFOLIACONCENTRATION1000MGPER SERVINGSUPPORTIMPROVEBOOST NATURALENHANCEVITALITYMOODENERGY LEVELSRECOVERY120 VEGGIE CAPSULESDIETARY SUPPLEMENTZEROFILLERS'}
https://m.media-amazon.com/images/I/71W1zLLUj5L.jpg,120569,item_weight,1.75 pound,"{'<OCR>': ""PET NUTRITIONAL SUPPLEMENTSDINOVITERThat's OneHappy dog!3-IN-1 DAILY SUPPORT FOROPTIMAL GUT HEALTH8SUPPORT YOUR DOGS:+ Digestive Tract30LARGEPREBIOTICSImmune SystemDOGANDPROBOTICS+ Skin & CoatSERVINGS45-75 lbs.Image not to scaleNet Weight 1.75 LBS (793 g) · Nutritional Supplement for Large Dogs""}"
https://m.media-amazon.com/images/I/51ihtiM8ZLL.jpg,299791,item_weight,13.0 gram,{'<OCR>': '2mm7mm50mmMeditation relieves pressurebreathing whistleChain length :60cmweight :13g'}
https://m.media-amazon.com/images/I/71CFqzGL22L.jpg,299791,item_weight,78.0 gram,"{'<OCR>': 'Long tiantianProduct sizeChain lengthapprox. 27.5 inch/ 70 cmPendant size9 x 5.7 cm/ 3.54 x 2.24 inchMaterial : zinc alloyTotal weightapprox. 78 gramsAbout chromatic aberration: the product has different colorsunderdifferent light,the actual color dannot be guaranteed to be exactlythesame as the current page display in any environment,pleaserefer to the actualproduct, the size is measured by hand,forreference only.'}"
https://m.media-amazon.com/images/I/61NYLhwwOfL.jpg,731432,item_weight,222.0 milligram,{'<OCR>': 'SANARE LABPhenbendazole222 mg90 ctlaboratory tested99%'}
https://m.media-amazon.com/images/I/71Ry08oppHL.jpg,249638,item_weight,50.0 gram,{'<OCR>': 'Amazing Load CapacityThe recommended maximum load capacity is 500g5050Gimbalo'}
https://m.media-amazon.com/images/I/61cRJ84LSQL.jpg,249638,item_weight,5.0 gram,"{'<OCR>': 'In the BoxHandlebar Clamp x 1Action Camera Mount x 1SmallrigProduct ParameterProduct DimensionsPackage DimensionsProduct Weight172.2 x 81.2 × 27.9mm137.0 × 104.0 x 51.5mm185.0×5.0gPackage WeightMaterial(s)226.0±5.00gAluminum Alloy, Stainless Steel, Silicone'}"
https://m.media-amazon.com/images/I/415xCOO9MjL.jpg,299791,item_weight,11.0 gram,{'<OCR>': 'necklace length:44cm17mmweight:11g'}
https://m.media-amazon.com/images/I/81YmELdFV4L.jpg,179080,wattage,250.0 watt,{'<OCR>': '15MAX SPEED 15.53MPHGRADIENT 15ºPEAK UP TO 400WSTRONG 250W MOTOR'}
https://m.media-amazon.com/images/I/71+4NoYfm3L.jpg,641642,voltage,12.0 volt,{'<OCR>': 'PERFECT HOLDTHANKS TO 4 MOUNTING CLIPS PER METER+12VG33-1RRBXLED NOTINCLUDED!'}
https://m.media-amazon.com/images/I/8113D1Za6mL.jpg,132401,item_weight,1.1 pound,"{'<OCR>': '18.5 in (47cm)21.3 in (54cm)Product InformationItem Weight1,1 poundsDimensions21,3*18,5*1,2 inches / 54*47*3 cmMaterialSurface material: Breathable Mesh FabricInner material: High-Density Memory FoamRubberized Bottom'}"
https://m.media-amazon.com/images/I/8182ZO2zLuL.jpg,150913,item_weight,13.0 kilogram,{'<OCR>': 'Für mehr Komfort in Ihrem AutoFor more comfort in your carInkl. BabysitzadapterIncl. Baby seat adapter3-Punkt-Gurtsystem3-point safety beltVerstellbarer GriffAdjustable handleVollgummireifenSolid rubber tyresIhremClick& Go13kg0-3Einfaches EinsetzenFür Kinder bisFür Kinder vonder Schalezu 13 kg0 bis 3 JahreEasy to installFor kids up to 13 kgFor kids ages 0 to 3'}
https://m.media-amazon.com/images/I/51n+myRW7FL.jpg,749917,item_weight,2.45 pound,"{'<OCR>': 'PRODUCT SIZERECURVEBrace HeightLengthBow Length7.75""31.7""62""Max Draw Length29""WEIGHT2.45LB'}"
https://m.media-amazon.com/images/I/71FuYwawNgL.jpg,709627,item_weight,28.0 gram,{'<OCR>': 'LAPD SHIFT BAG63mm121mm95mmSpecificationsfor 1 Batteryfor 2 Batteryfor 3 BatteryNet weight28G42G56GProduct Size91*73*39 MM95*86*63 MMM121*95*63 MM'}
https://m.media-amazon.com/images/I/71A0kFgxkbL.jpg,609802,item_weight,11.0 pound,"{'<OCR>': 'SIZE CHARTTips: Please measure your pet\'s chest/neck size and leave 1-2fingers width at least between neck/chest and collar / harness for comfort.Neck GirthBody LengthChest GirthSIZE:LEASH:CHEST GIRTH:NECK Girth:COLLAR WIDTH:RECOMMENDWEIGHT:XS5ft12""-18""7.5""-11""0.4""5 to 11 lb5ft14""-20""9.8""-14.9""(0.6""11 to 37 lbM5ft19""-26""12.9""-20.8""(8""37 to 71lbL5ft23""-32""15.7""-26.3""1""71 to 90lb'}"
https://m.media-amazon.com/images/I/51NKIUQGpHL.jpg,299791,item_weight,89.0 gram,"{'<OCR>': 'Width 9mmNickel Free92.5% Sterling SilverLength 22""-24""-26""-28""Avg. Weight: 89g'}"
https://m.media-amazon.com/images/I/612ZAdXg8tL.jpg,449021,item_weight,12.0 ounce,{'<OCR>': 'CLETDREYESHECHO EN MEXICOCLETDREYESHECHOEN MEXICOPROFESSIONAL'}
https://m.media-amazon.com/images/I/61wvmnBOzlL.jpg,449021,item_weight,12.0 ounce,{'<OCR>': 'CLETDREYESHECHO EN MEXICOCLETDREYESRECHO EN MÉXICOPROFESSIONAL'}
https://m.media-amazon.com/images/I/41U81jvU+6L.jpg,416664,wattage,3.0 watt,"{'<OCR>': 'The input voltage: DC 5Vrated power : 3WProduct material: plastic + PCLight source temperature : White light. RGBsize: H4.6 * D4.1 cmPower interface: USB (optional configuration mobile phone interface )scope of application: indoor and outdoor camping,stallskTV night market, car, party and so on'}"
https://m.media-amazon.com/images/I/51ZOmcxhTyL.jpg,140266,item_weight,20.0 gram,{'<OCR>': 'ONLY 20GAlmost no power consumptionMINI 3 PRO'}
https://m.media-amazon.com/images/I/61I4iI4gbWL.jpg,140266,item_weight,20.0 gram,{'<OCR>': 'Product folding size:Product size:product name:102×59×20 (mm)102×92×28 (mm)(mm)Mini 3 Pro4×2.3×0.7 (inch)4×3.6×1.1 (inch)(inch)LED LANDING GEARCharging Time:Charging TIME:Capacity of Battery:50 minutes40 minutes60mAh20g21mmSmallThreeLighting modesQuickEffectivelyFoldableand Exquisitelighting modesinstallincreases 2mmstorage'}
https://m.media-amazon.com/images/I/51D6tb21WEL.jpg,311997,item_weight,2.5 kilogram,{'<OCR>': '3cm7.7cm10.5cm2cm2.5KG5.7 cm1cm'}
https://m.media-amazon.com/images/I/81tYOaDS9YL.jpg,281678,item_volume,50.0 millilitre,"{'<OCR>': 'SüßeGeschichtenStüßholz: Einebemmerkonzwerte Wurzel,deren natürliche Süßkraft 50 Malstärker ist als die von Zucker. Dazuist unser Sübholz FairWild™zertifiziert, um es für vielenachfolgende Generationenzu erhalten.'}"
https://m.media-amazon.com/images/I/61AiRXtGakL.jpg,801829,item_weight,0.8 pound,"{'<OCR>': 'Package IncludedWeight:365g (0.8Lbs)THIS GIRLIS ON FIRE6inch/150mm15.75inch/400mm1""0.9""'}"
https://m.media-amazon.com/images/I/71nRp1HayAL.jpg,120219,maximum_weight_recommendation,7.0 kilogram,"{'<OCR>': ""ATHLON4THLONTOOLS®Designed in Hamburg, GermanyAutres fabricants:11 POCHESDe différentes tailles4-6 POCHESSur l'ensemblesur deux côtésdes quatre côtesau maximumPOIGNÉESÀ COUTUREEN CROIXPOIGNÉES FINESRenforcées,InsuffisammentfixéesindéchirablesKgCLOISONSCLOIONSAvec renfort flexibleEN BOISLourdes et fragiles4THLO""}"
https://m.media-amazon.com/images/I/81zIJoDLxRL.jpg,449021,item_weight,10.0 ounce,{'<OCR>': 'RDX INC1. ATTACHEDTHUMB10 oz2. S.P.P2VENTILATIONHOLES3. QUICK-EZHOOK-and-LOOPMCIMPERFORMANCEFORMANCECEAR*******HAND MADEHighHighHANDMADE23 cmQUALITYOFFICIALLYOFFICIAL3RDXMAXMADELEATHER'}
https://m.media-amazon.com/images/I/81YN8sVTBrL.jpg,524635,item_weight,65.0 gram,"{'<OCR>': 'PHYTOLIFEVEGANmenoelleFür Frauen in den Wechseljahren.CHNE SOLAMit dem patentierten und pflanzlichenESTRO® 100® Extrakt.CHIVE ISOFFLAVONEDETZTZT mitverbesserterRezepturFREI VON ISOFLAVONEN+ VITAMIN D für den Knochenerhalft+ VITTAMIN B., zur Reguliertung der Hormontärigkeit+Vitamin B12 zur normalen Funktion des NervensystemsNahrungserganzungsmittel€ 60 Tabletten = 1 Monat | 65 g'}"
https://m.media-amazon.com/images/I/815HrOLObIL.jpg,524635,item_weight,65.0 gram,"{'<OCR>': ""menoelle TABLETTEN+Alle Vorteile im Überblick60 Tabletten = 1 MonatO-100 EXTROG-VEGANÖSTROGENFREIPLATINUMPHYTOLIFELIFEMenoelleFür Frauen in den Wechselighen.Mit dem potentifen und pfanzlichenESTRO '100' Extrakt.KLINISCHHORMONFREIJetzt mitKLINISCHGETESTETverbärtsenträtterRecortetFRIEI für den ISOFLAVONENVITAMIN Für den KöniglichenheitVitamin B2, zur Regulatung und HomomontrotigkeitVitamin A2, Zur Regellungung des NonvarysystemsVitamin D2, Zur Regglungen für HomomonotrigkeitOHTAMIN B2. Zur Kammon Funktion des NonwarySystemsOHNEOHNE@ 60 Tabletten 1 Month | 65 gOHNEGEWICHTS-GEWICHTS-ISOFFLAVONEVERÄDERUNGOHNE""}"
https://m.media-amazon.com/images/I/81R07uwa0cL.jpg,524635,item_weight,65.0 gram,"{'<OCR>': 'menoelle TABLETTENHochwertige InhaltsstoffeCynanchumHochwerttigerHochvertigerWilfordii Hemsley,Vitamin KomplexMineralstoffkomplexPhlomis umbrosaTurcz. undAngelica gigas NakaiMENOLETTEMenoelleFür Frauen in den Wachschläptigen.GFür dam protection und plantaslichenESTRO - 100% Extract.Patentiert,Pflanzlich undPFLANZLICHTERPfanzliche undPflanzlich undFREI VON KOPFLAVOWENKlinisch getestetO XTRONOMO VON DIE KOPFLEWENKlänisch gesetestO KONTROMO WON KOMPLEWEN KompfleschläntigkeitKlinischen Geführungen, Für die Wachschaftungen und Königlichen KompresseitungenKonstruktionen. Für das Wachsführerungen. KönigschaftigheKonferenzungen für die Kompressseitigheklinisch gegeseteteten.Für den Fausen in der Wachschelstoffen, Kompressionen und Wohnenstiftungen (60 Tabletten) · 60 g'}"
https://m.media-amazon.com/images/I/71Jj6oqqruL.jpg,524635,item_weight,100.0 pound,"{'<OCR>': 'menoelle TABLETTENMENOELLE TABLETENmenoelleAndereFür Favoriten der Eströg-100 Extrakt,MenoelleTabletten für Frauen und dem Hormonelles,menoeelleTabletten und der Hormonelle Tablettenmenoellle TablettenFür frauen für dem Hemonellen,menooelle Tablettes und menoelle Tabletsmenoele TablettesmenoeelleTablettes and Menoelle Estróg - 100 Extrakteilweise hormoneelleHormonfreiWirkungauch bei pflanzlichen Produkten100 % veganoff chemische Inhalteund GMO-freiwie Titandioxidid+klinisch getestetnicht klinisch getsestetPfanzlicher EstroG-100 ExtraktPflanzlicher Estrørg-100 Extractaus drei Heilpflanzen+hormontfrei+teilweiise hormoneelleWirkunguch bei Pfanzlichen Produkten+100 % veganoff chemische Inhaltenund GMO-freiwie Titanoxid+hochwertigeroff nur einzelne WirkstoffeVitamin Komplexin niedriger Dosis'}"
https://m.media-amazon.com/images/I/715Ye1VvzpL.jpg,524635,item_weight,40.0 pound,"{'<OCR>': 'Die Wechseljahre tretten typischerweise im Alter zwischen40 und 60 Jahren auf. In den Wechsejahren verändert sichdie körpereigene Hormonproduktion der Frau. Dies ist ein na-türlicher Vorgang, der jedoch mit mehreren unangenehmenBegeleitereinungen wie lästigen Hitzewallungen, gelegent-lichen Schweißausbrüchen, Erschöpfung und Müdigkeit ein-hergehen kann, die die Lebensqualität der FraU nachhaltigbeinflussen können.menoelle besteht aus einer patentierten und pflanzlichenMischung der drei Pflanzenextrakte Cynanchum wilfordi,Phlomis umbrosa und Angelica gigas (EstroG-100®,). Zusatz-lich wurde menoelle mit einem abgestimmten Nährstoff-komplex gegen Beschwerden in den Wechejahren optimiert.+ VITAMIN B, zur Normalisierung der psychischen Funktion+ FOLSAURE zur Verringerung von Müdiggkeit und Ermüdung+ CALCIUMfür einen normalen Energiestoffwechsel+ VITALIN Czur Normaliserung der Funktion des Immunsystems+ ZINKzum Erhalt normaler Haare, Haut und NägelNährwertangaben% NRV* % NRV =Vitamin D...5 ug.100%ProzentsatzVitamin C...80 mg100%Nahrstaff-Vitamin B...1,8 mg.130 %bezugswertFolsäure...200 ug100 %Folsaure...2,5 uggemäßEu-Lebens-Biotin...50 ug...100 %mittel-Calcium...400 mg50 %information-Zink...8 mg80 %verordnungPhytoLife Nutrition GmbHWinsstrasse 59 | 10405 Berlininfo@phytolfenutrition.dewww.menolle.com'}"
https://m.media-amazon.com/images/I/61O+mU9r2iL.jpg,524635,item_weight,100.0 gram,"{'<OCR>': 'Zutaten:Lithothamnium calcareum Pulver,Füllstoff mikrokristalline Cellulose,Extrakt aus drei pflanzlichenWurzeln [Cynanchum wilfordiiHemsley, Phlomis umbrosa Turcz.und Angelica gigas Nakai; 7.9 %).Vitamin C, Stabilisator vernetzeNatriumcarboxymethylcellulose, über-zugsmittel Hydroxypropyl cellulose,Überzugsmittel Hydroxypropylmethyl-cellulusose, Farbstoff Calciumcarbonat,Trennmittel Siliciumdioxide, Trenn-mittel Magnesiumsalze der Speise-fettsäuren, Zinkoxid, Vitamin D3,Vitamin B6, Vitamin B12, Folsäure,D-Biotin, Farbfstoff Eisenoxide undEisenhydroxide.EstroG-100+ NährstoffkomplexB6B7B8B12ESTROG100®ZnCCaHergestellt in einem GMP-zertifizierten Betrieb'}"
